donorID,proba_donation
D125744,0.23141316936568881
D116511,0.23141316936568881
D121076,0.23141316936568881
D106445,0.23141316936568881
D128528,0.23141316936568881
D109317,0.23141316936568881
D105755,0.23141316936568881
D112300,0.23141316936568881
D124943,0.23141316936568881
D112684,0.23141316936568881
D130512,0.23141316936568881
D116852,0.23141316936568881
D116111,0.23141316936568881
D107348,0.23141316936568881
D117133,0.23141316936568881
D121036,0.23141316936568881
D133341,0.23141316936568881
D127788,0.23141316936568881
D121459,0.23141316936568881
D132525,0.23141316936568881
D131586,0.23141316936568881
D118542,0.23141316936568881
D133656,0.23141316936568881
D104834,0.23141316936568881
D102994,0.23141316936568881
D128081,0.23141316936568881
D129866,0.23141316936568881
D114673,0.23141316936568881
D110025,0.23141316936568881
D120811,0.23141316936568881
D129990,0.23141316936568881
D127437,0.23141316936568881
D119626,0.23141316936568881
D118406,0.23141316936568881
D102699,0.23141316936568881
D116416,0.23141316936568881
D100402,0.23141316936568881
D124900,0.23141316936568881
D133905,0.23141316936568881
D102974,0.23141316936568881
D109150,0.23141316936568881
D132989,0.23141316936568881
D115931,0.23141316936568881
D137605,0.23125211895091732
D114231,0.23125211895091732
D100520,0.23125211895091732
D120620,0.23125211895091732
D132907,0.23125211895091732
D123795,0.23125211895091732
D137342,0.23125211895091732
D122181,0.23125211895091732
D131019,0.23125211895091732
D111359,0.23125211895091732
D119209,0.23125211895091732
D110423,0.23125211895091732
D116983,0.23125211895091732
D108249,0.23125211895091732
D104149,0.23125211895091732
D128916,0.23125211895091732
D129457,0.23125211895091732
D132587,0.23125211895091732
D113283,0.23125211895091732
D105608,0.23125211895091732
D101550,0.23125211895091732
D114234,0.23125211895091732
D123231,0.23125211895091732
D105984,0.23125211895091732
D109440,0.23125211895091732
D120391,0.23125211895091732
D105937,0.23125211895091732
D124812,0.23125211895091732
D110606,0.23125211895091732
D118415,0.23125211895091732
D136397,0.23125211895091732
D119821,0.23125211895091732
D119628,0.23125211895091732
D119886,0.23125211895091732
D138380,0.23125211895091732
D106708,0.23125211895091732
D108725,0.23125211895091732
D110919,0.23125211895091732
D123964,0.23125211895091732
D134460,0.23125211895091732
D130450,0.23125211895091732
D114305,0.23125211895091732
D112617,0.23125211895091732
D112604,0.23125211895091732
D134951,0.23125211895091732
D128378,0.23125211895091732
D100260,0.23125211895091732
D126322,0.23125211895091732
D123817,0.23125211895091732
D133604,0.23125211895091732
D110593,0.23125211895091732
D101590,0.23125211895091732
D118662,0.23125211895091732
D114258,0.23125211895091732
D127484,0.23125211895091732
D125276,0.23125211895091732
D120347,0.23125211895091732
D105126,0.23125211895091732
D121667,0.23125211895091732
D119596,0.23125211895091732
D108934,0.23125211895091732
D109542,0.23125211895091732
D111777,0.23125211895091732
D134152,0.23125211895091732
D103905,0.23125211895091732
D109032,0.23125211895091732
D116340,0.23125211895091732
D123675,0.23125211895091732
D101644,0.23125211895091732
D137495,0.23125211895091732
D106847,0.23125211895091732
D120944,0.23125211895091732
D118497,0.23125211895091732
D101714,0.23125211895091732
D107360,0.23125211895091732
D121788,0.23125211895091732
D116321,0.23125211895091732
D108869,0.23125211895091732
D132148,0.23125211895091732
D101585,0.23125211895091732
D108430,0.23125211895091732
D123176,0.23125211895091732
D101881,0.23125211895091732
D110632,0.23125211895091732
D121999,0.23125211895091732
D133520,0.23125211895091732
D127195,0.23125211895091732
D110209,0.23125211895091732
D101802,0.23125211895091732
D118772,0.23125211895091732
D106292,0.23125211895091732
D120607,0.23125211895091732
D121120,0.23125211895091732
D118878,0.23125211895091732
D100488,0.23125211895091732
D123464,0.23125211895091732
D108797,0.23125211895091732
D114248,0.23125211895091732
D101815,0.23125211895091732
D100270,0.23125211895091732
D131086,0.23125211895091732
D135030,0.23125211895091732
D128849,0.23125211895091732
D122833,0.23125211895091732
D123809,0.23125211895091732
D129606,0.23125211895091732
D117962,0.23125211895091732
D108152,0.23125211895091732
D112510,0.23125211895091732
D118188,0.23125211895091732
D122455,0.23125211895091732
D106026,0.23125211895091732
D117400,0.23125211895091732
D101667,0.23125211895091732
D110904,0.23125211895091732
D105153,0.23125211895091732
D122916,0.23125211895091732
D113046,0.23125211895091732
D112181,0.23125211895091732
D126923,0.23125211895091732
D134630,0.23125211895091732
D111311,0.23125211895091732
D100536,0.23125211895091732
D109863,0.23125211895091732
D101896,0.23125211895091732
D104431,0.23125211895091732
D101638,0.23125211895091732
D124829,0.23125211895091732
D108556,0.23125211895091732
D108938,0.23125211895091732
D127419,0.23125211895091732
D104524,0.23125211895091732
D118870,0.23125211895091732
D115469,0.23125211895091732
D116429,0.23125211895091732
D119479,0.23125211895091732
D112558,0.23125211895091732
D112183,0.23125211895091732
D136504,0.23125211895091732
D102135,0.23125211895091732
D123385,0.23125211895091732
D123819,0.23125211895091732
D107010,0.23125211895091732
D135380,0.23125211895091732
D137197,0.23125211895091732
D124112,0.23125211895091732
D106885,0.23125211895091732
D113706,0.23125211895091732
D136614,0.23125211895091732
D123149,0.23125211895091732
D113723,0.23125211895091732
D126835,0.23125211895091732
D126330,0.23125211895091732
D127604,0.23125211895091732
D111969,0.23125211895091732
D131106,0.23125211895091732
D117360,0.23125211895091732
D126079,0.23125211895091732
D130348,0.23125211895091732
D127307,0.23125211895091732
D123157,0.23125211895091732
D133118,0.23125211895091732
D129903,0.23125211895091732
D100482,0.23125211895091732
D129413,0.23125211895091732
D106620,0.23125211895091732
D116165,0.23125211895091732
D117403,0.23125211895091732
D113727,0.23125211895091732
D120656,0.23125211895091732
D132124,0.23125211895091732
D101617,0.23125211895091732
D133368,0.23125211895091732
D123167,0.23125211895091732
D127098,0.23125211895091732
D110285,0.23125211895091732
D101608,0.23125211895091732
D116865,0.23125211895091732
D110569,0.23125211895091732
D134547,0.23125211895091732
D109989,0.23125211895091732
D104962,0.23125211895091732
D104638,0.23125211895091732
D101637,0.23125211895091732
D128866,0.23125211895091732
D144538,0.23125211895091732
D128828,0.23125211895091732
D121496,0.23125211895091732
D123311,0.23125211895091732
D106854,0.23125211895091732
D125652,0.23125211895091732
D117296,0.23125211895091732
D113717,0.23125211895091732
D129449,0.23125211895091732
D118103,0.23125211895091732
D106512,0.23125211895091732
D101780,0.23125211895091732
D117892,0.23125211895091732
D114242,0.23125211895091732
D111810,0.23125211895091732
D129459,0.23125211895091732
D127418,0.23125211895091732
D104108,0.23125211895091732
D127665,0.23125211895091732
D136421,0.23125211895091732
D144421,0.23125211895091732
D109888,0.23125211895091732
D121630,0.23125211895091732
D134898,0.23125211895091732
D108928,0.23125211895091732
D101794,0.23125211895091732
D107714,0.23125211895091732
D110506,0.23125211895091732
D101828,0.23125211895091732
D127869,0.23125211895091732
D101596,0.23125211895091732
D120511,0.23125211895091732
D105404,0.23125211895091732
D113260,0.23125211895091732
D103989,0.23125211895091732
D125065,0.23125211895091732
D131713,0.23125211895091732
D121164,0.23125211895091732
D129966,0.23125211895091732
D109278,0.23125211895091732
D100530,0.23125211895091732
D107059,0.23125211895091732
D116078,0.23125211895091732
D101611,0.23125211895091732
D121468,0.23125211895091732
D111985,0.23125211895091732
D123584,0.23125211895091732
D133532,0.23125211895091732
D105338,0.23125211895091732
D105039,0.23125211895091732
D115559,0.23125211895091732
D120723,0.23125211895091732
D117188,0.23125211895091732
D120963,0.23125211895091732
D115979,0.23125211895091732
D132418,0.23125211895091732
D136125,0.23125211895091732
D122624,0.23125211895091732
D108629,0.23125211895091732
D124735,0.23125211895091732
D101798,0.23125211895091732
D132258,0.23125211895091732
D122169,0.23125211895091732
D112872,0.23125211895091732
D136374,0.23125211895091732
D103930,0.23125211895091732
D125600,0.23125211895091732
D121936,0.23125211895091732
D124387,0.23125211895091732
D107415,0.23125211895091732
D116311,0.23125211895091732
D116465,0.23125211895091732
D127358,0.23125211895091732
D105382,0.23125211895091732
D130616,0.23125211895091732
D119698,0.23125211895091732
D114307,0.23125211895091732
D133545,0.23125211895091732
D100359,0.23125211895091732
D119148,0.23125211895091732
D101690,0.23125211895091732
D132406,0.23125211895091732
D113745,0.23125211895091732
D131888,0.23125211895091732
D101820,0.23125211895091732
D136368,0.23125211895091732
D111785,0.23125211895091732
D111010,0.23125211895091732
D116179,0.23125211895091732
D123718,0.23125211895091732
D117069,0.23125211895091732
D123802,0.23125211895091732
D130270,0.23125211895091732
D108543,0.23125211895091732
D103888,0.23125211895091732
D107833,0.23125211895091732
D127308,0.23125211895091732
D116332,0.23125211895091732
D134867,0.23125211895091732
D112741,0.23125211895091732
D101351,0.23125211895091732
D105722,0.23125211895091732
D131796,0.23125211895091732
D100304,0.23125211895091732
D137303,0.23125211895091732
D121747,0.23125211895091732
D125093,0.23125211895091732
D100376,0.23125211895091732
D105994,0.23125211895091732
D129339,0.2310681239344086
D144406,0.23103286177463012
D140158,0.23044790239155358
D129297,0.2302127252387168
D143811,0.2300558584847
D123439,0.2300558584847
D120294,0.2300558584847
D117817,0.2300558584847
D108742,0.2300558584847
D138660,0.22973714102177653
D127392,0.22973486414468458
D112350,0.22967443900083834
D140095,0.22959812839694269
D127847,0.2294672856015478
D134484,0.22940010071058758
D107571,0.22940010071058758
D116981,0.22940010071058758
D132855,0.22940010071058758
D134503,0.22940010071058758
D134332,0.22940010071058758
D113344,0.22940010071058758
D131567,0.22940010071058758
D131447,0.22940010071058758
D110861,0.22940010071058758
D120667,0.22940010071058758
D104311,0.22940010071058758
D124015,0.22940010071058758
D104521,0.22940010071058758
D111575,0.22940010071058758
D117304,0.22940010071058758
D117599,0.22940010071058758
D111397,0.22940010071058758
D126855,0.22940010071058758
D114733,0.22940010071058758
D128550,0.22940010071058758
D102952,0.22940010071058758
D110602,0.22940010071058758
D133435,0.22940010071058758
D108607,0.22940010071058758
D114659,0.22940010071058758
D132839,0.22940010071058758
D129669,0.22940010071058758
D124968,0.22940010071058758
D122652,0.22940010071058758
D103035,0.22940010071058758
D122113,0.22940010071058758
D126618,0.22940010071058758
D121043,0.22940010071058758
D122688,0.22940010071058758
D112389,0.22940010071058758
D110620,0.22940010071058758
D138550,0.22940010071058758
D104965,0.22940010071058758
D109718,0.22940010071058758
D110690,0.22940010071058758
D103001,0.22940010071058758
D112154,0.22940010071058758
D122901,0.22940010071058758
D110182,0.22940010071058758
D112554,0.22940010071058758
D118700,0.22940010071058758
D116013,0.22940010071058758
D119321,0.22940010071058758
D121012,0.22940010071058758
D125223,0.22940010071058758
D123362,0.22940010071058758
D119873,0.2293463823544002
D134942,0.2293463823544002
D116477,0.2293463823544002
D100699,0.2293463823544002
D115132,0.22932351550352603
D116250,0.22932351550352603
D107452,0.22932351550352603
D107207,0.22932351550352603
D128383,0.22912038803310336
D116310,0.22911970548171606
D116645,0.22911970548171606
D131944,0.22911970548171606
D128491,0.22911970548171606
D117212,0.22911970548171606
D102682,0.22911970548171606
D117348,0.22911970548171606
D111722,0.22911970548171606
D131809,0.22911970548171606
D125834,0.22911970548171606
D121685,0.22911970548171606
D109340,0.22911970548171606
D125166,0.22911970548171606
D130454,0.22911970548171606
D109651,0.22911970548171606
D102793,0.22911970548171606
D129723,0.22911970548171606
D126823,0.22911970548171606
D131325,0.22911970548171606
D102895,0.22911970548171606
D124642,0.22911970548171606
D119039,0.22911970548171606
D120227,0.22911970548171606
D128244,0.22911970548171606
D131974,0.22911970548171606
D135515,0.22911970548171606
D108320,0.22911970548171606
D123712,0.22911970548171606
D103965,0.22911970548171606
D125139,0.22911970548171606
D103176,0.22911970548171606
D121113,0.22911970548171606
D130170,0.22911970548171606
D109056,0.22911970548171606
D117356,0.22911970548171606
D137623,0.22911970548171606
D120482,0.22911970548171606
D128848,0.22911970548171606
D121252,0.22911970548171606
D114739,0.22911970548171606
D104338,0.22911970548171606
D130960,0.22911970548171606
D119418,0.22911970548171606
D137698,0.22911970548171606
D114650,0.22911970548171606
D120113,0.22911970548171606
D130958,0.22911970548171606
D136481,0.22911970548171606
D136411,0.22911970548171606
D129629,0.22911970548171606
D108215,0.22911970548171606
D118341,0.22911970548171606
D132380,0.22911970548171606
D114738,0.22911970548171606
D111435,0.22911970548171606
D104518,0.22911970548171606
D128611,0.22911970548171606
D136373,0.22911970548171606
D102913,0.22911970548171606
D127403,0.22911970548171606
D131256,0.22911970548171606
D134403,0.22911970548171606
D102705,0.22911970548171606
D111029,0.22911970548171606
D132593,0.22911970548171606
D115528,0.22911970548171606
D118370,0.22911970548171606
D119902,0.22911970548171606
D134511,0.22911970548171606
D110211,0.22911970548171606
D109179,0.22911970548171606
D130618,0.22911970548171606
D121993,0.22911970548171606
D117557,0.22911970548171606
D122971,0.22911970548171606
D131254,0.22911970548171606
D125078,0.22911970548171606
D103016,0.22911970548171606
D137391,0.22911970548171606
D110236,0.22911970548171606
D112542,0.22911970548171606
D144471,0.22911970548171606
D120787,0.22911970548171606
D116741,0.22911970548171606
D124857,0.22911970548171606
D116695,0.22911970548171606
D102644,0.22911970548171606
D106139,0.22911970548171606
D127288,0.22911970548171606
D104649,0.22911970548171606
D130939,0.22911970548171606
D131206,0.22911970548171606
D124394,0.22911970548171606
D102582,0.22911970548171606
D129520,0.22911970548171606
D116211,0.22911970548171606
D115972,0.22911970548171606
D111373,0.22911970548171606
D112227,0.22911970548171606
D102854,0.22911970548171606
D134455,0.22911970548171606
D114724,0.22911970548171606
D144562,0.22911970548171606
D128386,0.22911970548171606
D107581,0.22911970548171606
D102727,0.22911970548171606
D111832,0.22911970548171606
D136313,0.22911970548171606
D105427,0.22911970548171606
D109016,0.22911970548171606
D107639,0.22911970548171606
D102728,0.22911970548171606
D122935,0.22911970548171606
D119869,0.22911970548171606
D107337,0.22911970548171606
D127508,0.22911970548171606
D114816,0.22911970548171606
D134306,0.22911970548171606
D118359,0.22911970548171606
D136127,0.22911970548171606
D121820,0.22911970548171606
D136179,0.22911970548171606
D107399,0.22911970548171606
D102809,0.22911970548171606
D123367,0.22911970548171606
D110169,0.22911970548171606
D104479,0.22911970548171606
D130244,0.22911970548171606
D135182,0.22911970548171606
D104608,0.22911970548171606
D108025,0.22911970548171606
D119550,0.22911970548171606
D108718,0.22911970548171606
D115366,0.22911970548171606
D107662,0.22911970548171606
D107934,0.22911970548171606
D130195,0.22911970548171606
D102533,0.22911970548171606
